MobileTransID,CustomerID,DeviceID,AppVersion,TransactionType,Amount,Date
1,110,TMJB6GHY,1,Transfer,6906,1/15/2025
2,738,Y2X0I85D,1.1,Deposit,9007,5/10/2025
3,602,AWDZPTH4,2,Deposit,1722,1/21/2025
4,296,WD74EQOC,1.2,Deposit,5236,2/20/2025
5,723,DQF1CA6T,1,Transfer,19101,2/18/2025
6,941,IF6MELDT,2,Transfer,19169,1/26/2025
7,543,CXFHOZ7D,1.2,Transfer,18265,8/17/2025
8,90,NZQ2J753,1.2,Payment,16672,9/12/2025
9,169,SZWIH3CB,1,Payment,2214,4/30/2025
10,124,UWA4LKN9,2,Transfer,16329,10/12/2025
11,110,A1FNI4DX,1.2,Deposit,9353,10/28/2025
12,163,PD8TXLJC,1,Transfer,744,5/18/2025
13,355,N12HA6VI,1,Transfer,10507,2/3/2025
14,271,CDSU29QP,1.2,Deposit,18072,12/19/2025
15,279,N68FDXJ4,1.2,Deposit,17443,1/26/2025
16,160,19F38IQT,1.2,Deposit,16118,12/25/2025
17,831,37DQ8BVN,1.2,Payment,12506,11/17/2025
18,808,9CDJBRZ6,1.1,Transfer,4745,4/1/2025
19,711,BCYIMAJL,1.1,Deposit,2118,2/6/2025
20,916,M8CIPB5S,1,Payment,3393,3/26/2025
21,161,Y5R0EUDN,1.2,Deposit,12378,3/5/2025
22,444,2HBCZM4W,1,Transfer,9827,9/14/2025
23,739,9DGI6UMT,1.1,Payment,13137,2/25/2025
24,91,XAV0MBPT,1,Deposit,3593,5/9/2025
25,91,GBXCOPAR,1.1,Payment,5604,1/21/2025
26,982,1RD5CEKJ,1.2,Deposit,16361,4/28/2025
27,2,AY32XSEQ,1.2,Payment,16171,2/18/2025
28,886,ZNAS8QIX,1,Payment,8770,9/14/2025
29,341,FBGI1LVM,2,Transfer,18604,10/18/2025
30,467,50MWQZ2V,1.2,Deposit,4340,3/8/2025
31,69,6XU51M79,1.1,Deposit,11616,7/2/2025
32,65,T6RM0ZN2,1.1,Deposit,4684,4/29/2025
33,718,COIUEGQB,1.2,Deposit,6825,6/16/2025
34,547,JQEVK2YH,1,Deposit,7836,2/5/2025
35,74,Z4RUNFT7,1.2,Deposit,5245,3/22/2025
36,734,D9HU76AX,2,Deposit,1976,10/9/2025
37,44,QSJGXVOZ,2,Transfer,3381,10/23/2025
38,324,ZS8AEXIJ,1.2,Payment,5167,11/4/2025
39,100,AQHDE05U,1.2,Transfer,5154,1/5/2025
40,927,4AY5KBIX,1.1,Payment,16878,8/27/2025
41,905,NGLTB7CR,1,Transfer,14937,3/25/2025
42,919,UWBE9NI2,1.1,Deposit,2730,4/28/2025
43,521,RBYN6E4Z,2,Transfer,18920,8/22/2025
44,126,CJDU40L3,1.2,Deposit,256,7/3/2025
45,443,QC9XOJU6,1.1,Transfer,5822,5/16/2025
46,39,GPT1JE9R,1,Deposit,1721,12/28/2025
47,402,BVDR8WC9,2,Transfer,10752,8/7/2025
48,750,J6FKBVY4,2,Payment,13640,9/3/2025
49,641,1YLZX03I,2,Transfer,6726,6/8/2025
50,246,HBMIRCGD,2,Deposit,13948,11/21/2025
51,507,7L0XRNIV,1.1,Transfer,19755,3/27/2025
52,299,27KQVHWD,2,Deposit,18934,7/20/2025
53,879,XV9ILRDZ,1,Payment,15461,4/25/2025
54,460,4I20B65F,1.1,Payment,7875,12/7/2025
55,425,KG3RD75O,1.2,Deposit,9362,3/31/2025
56,177,QTXEYHWR,2,Transfer,17991,9/1/2025
57,564,I8YFQGJZ,1.1,Deposit,8187,3/11/2025
58,87,KNXOHVL5,1.2,Deposit,160,8/21/2025
59,765,MVYK1SX4,1.2,Transfer,9434,8/24/2025
60,721,31VFCWP6,2,Deposit,14333,3/23/2025
61,6,Z7RIAJCE,1,Payment,3291,8/5/2025
62,744,3X4TE9WM,1.2,Transfer,18589,1/1/2025
63,691,TROBDY7H,1,Payment,7206,1/5/2025
64,192,8IJ2CWDZ,2,Payment,15528,4/9/2025
65,111,1H3K8FET,1.2,Payment,8622,1/6/2025
66,413,ZG9K2U0M,1.1,Transfer,11865,7/31/2025
67,764,OCI8T5AE,1.1,Payment,8245,12/6/2025
68,721,M8N36JDE,1.2,Transfer,2239,9/10/2025
69,917,FP1KJC2Z,1,Deposit,13907,1/21/2025
70,177,6BZTV73M,1,Payment,14983,9/17/2025
71,38,7GESKA16,2,Deposit,11684,7/26/2025
72,164,1CMP5W8J,2,Deposit,8642,7/13/2025
73,811,BLWRN8AM,1,Payment,9923,4/27/2025
74,772,SLADTJGC,1.2,Deposit,14916,7/13/2025
75,55,0JHYU2CP,1.2,Deposit,15767,1/2/2025
76,69,LXCJG23R,1.1,Payment,16592,7/12/2025
77,337,3O2FC0MI,1,Payment,4640,6/2/2025
78,505,O5B4YW73,1.1,Deposit,10458,8/28/2025
79,917,52LZ6YO4,1.2,Transfer,2084,10/27/2025
80,834,IVODJGY5,2,Payment,4781,6/11/2025
81,130,HF3TR4JL,1.2,Payment,6339,8/10/2025
82,284,9PJBWRMT,2,Payment,13505,4/10/2025
83,436,VXHZEG2U,1.1,Deposit,13224,2/9/2025
84,486,1NXBMJTU,1.2,Payment,12608,8/20/2025
85,501,UTL3F87J,1,Payment,13445,7/15/2025
86,115,BEF7RSZ2,1.1,Deposit,12263,1/19/2025
87,589,1GV5SUJ2,1.2,Transfer,7998,11/28/2025
88,513,28WPJFCS,1,Transfer,17359,9/22/2025
89,733,HQKD5XBN,2,Transfer,5241,11/12/2025
90,583,IDS90H3F,1,Transfer,9449,10/24/2025
91,723,Z5OC4FAQ,1.2,Deposit,9547,7/1/2025
92,33,PJ9Z2U8Q,1.1,Deposit,3750,10/12/2025
93,593,XG0UHYA5,1.1,Transfer,17679,1/16/2025
94,768,NHSB3WKI,1.1,Deposit,7593,12/22/2025
95,140,TJUO5CVX,1.1,Transfer,16899,10/2/2025
96,810,BP465VK3,1.1,Deposit,15431,10/17/2025
97,497,9Z0PMIDF,1.2,Payment,12094,2/8/2025
98,900,72SFUNY4,1.2,Transfer,13982,1/4/2025
99,443,3K06ZMQD,2,Transfer,5026,6/20/2025
100,387,AQ593W1L,1,Transfer,6036,2/9/2025
101,684,NDG183UA,2,Payment,13919,2/10/2025
102,550,NHU97ZG6,1.2,Transfer,10193,6/25/2025
103,330,4S9DZ8TN,2,Payment,8930,8/29/2025
104,548,LHEWNFAJ,1,Transfer,18825,1/7/2025
105,258,NKLXI59W,1,Payment,14173,7/9/2025
106,546,MQJSOYUG,1.2,Transfer,18407,12/21/2025
107,507,A0Y2I9SV,1.2,Payment,4956,2/12/2025
108,281,NAMTZR41,2,Payment,3830,3/23/2025
109,343,526JWTV0,1.1,Transfer,916,4/6/2025
110,435,1FUXDKS8,1,Deposit,7596,8/1/2025
111,248,3QY2Z7K8,2,Deposit,5231,1/7/2025
112,566,5WNUTHJY,2,Deposit,9341,8/29/2025
113,736,WGQ265FI,1.2,Deposit,2779,9/12/2025
114,638,O2GDUPB5,1.1,Payment,15015,10/13/2025
115,810,062VIZYS,1.1,Deposit,1318,6/28/2025
116,693,YWSQ2ID1,2,Transfer,16040,4/17/2025
117,250,F1GA0VKO,1,Deposit,8687,4/2/2025
118,44,9DOYAFR5,1.2,Transfer,17191,8/5/2025
119,55,O7PTL263,1.2,Transfer,517,10/23/2025
120,895,8UM3KNVB,1,Payment,17034,8/16/2025
121,392,9CNAF354,1.1,Deposit,3847,11/2/2025
122,952,6RQAUTYJ,1.1,Transfer,1911,12/30/2025
123,355,USGM869O,1.2,Deposit,16364,7/12/2025
124,127,E6GKTVCL,1.2,Deposit,19829,10/31/2025
125,907,USNB34M0,1.2,Transfer,7256,9/29/2025
126,266,EH2K7B4U,1,Payment,6064,3/28/2025
127,844,3B6EJZMO,2,Transfer,9938,4/19/2025
128,58,JYZX0GNS,2,Payment,17961,8/17/2025
129,626,QI5WGRL2,1.1,Payment,2440,4/24/2025
130,318,730Q5XJK,2,Deposit,12434,10/3/2025
131,515,BI0MJ594,1.1,Deposit,13057,3/15/2025
132,10,T31IXWVJ,1,Transfer,8431,1/18/2025
133,733,34RB1OAE,2,Transfer,13712,3/3/2025
134,184,TGRQ03BP,1.1,Deposit,18333,3/28/2025
135,127,TZXYVU52,1.1,Payment,4043,11/17/2025
136,373,EPV324A5,1.1,Payment,893,5/1/2025
137,954,RSH6G1D8,1,Deposit,2126,1/24/2025
138,479,89YZC0WI,2,Deposit,7927,10/21/2025
139,99,P8WRZ6I7,2,Payment,19928,3/25/2025
140,723,TDVNPG42,1.1,Payment,15335,4/30/2025
141,160,7S5YUX81,1,Payment,5139,4/2/2025
142,582,DXRM5SQL,1.1,Transfer,15712,8/27/2025
143,926,0ZODE2NL,1,Payment,16177,10/9/2025
144,926,V1L8HYNS,1.1,Payment,2610,5/4/2025
145,460,304UYVHI,1.1,Deposit,13097,9/14/2025
146,459,KLSY31ZX,1.1,Transfer,231,7/25/2025
147,905,S4HN5K1V,1.1,Deposit,9040,2/24/2025
148,75,GH1D8ST5,1.1,Transfer,10683,11/15/2025
149,235,DEU3Z15X,2,Payment,11684,1/13/2025
150,208,IUXYOKJ8,1.2,Transfer,11758,5/24/2025
151,815,PWSKE75F,1.1,Transfer,18795,3/27/2025
152,734,T20BIW75,1.1,Deposit,14007,5/29/2025
153,320,3KGQZ4DB,2,Payment,10119,1/16/2025
154,387,6B83RCMW,1.2,Transfer,1747,1/3/2025
155,640,ND5SBG98,1.2,Transfer,9048,11/22/2025
156,15,7DXTI2NZ,1.2,Deposit,5872,10/11/2025
157,221,DCN1EHRY,2,Deposit,1895,3/4/2025
158,910,GN7CP9DU,1,Transfer,16446,2/11/2025
159,671,FIGTO2SZ,1.1,Deposit,414,5/14/2025
160,802,JT8M5U1H,1,Payment,17602,10/14/2025
161,478,5AGPHT9I,2,Transfer,13131,6/26/2025
162,267,EKYVZ23H,1.2,Deposit,1495,7/29/2025
163,447,3DSEKNYM,2,Payment,4267,10/9/2025
164,728,ID2PBGJ5,1,Payment,13021,7/27/2025
165,133,AF73O4KD,2,Payment,1510,2/20/2025
166,414,8AL5F4TN,2,Transfer,15705,12/27/2025
167,350,RT5J8QEZ,1.1,Transfer,7741,8/18/2025
168,178,9AW34HQG,1.2,Deposit,2628,2/14/2025
169,961,U4DMJV6T,1.2,Deposit,8723,6/13/2025
170,357,NGLJ7SIM,2,Deposit,10921,5/17/2025
171,308,REV597AG,1.2,Deposit,3216,1/11/2025
172,410,OH37TKAZ,1.1,Payment,11816,12/24/2025
173,899,Q19MYGOB,1,Payment,3128,6/18/2025
174,298,BCJ21A7E,1.2,Payment,555,11/3/2025
175,291,8P5VGD6F,2,Transfer,3243,10/21/2025
176,776,ZK52SLFM,1,Payment,9225,11/11/2025
177,19,T6JG72C0,1.1,Transfer,12515,3/31/2025
178,23,C04BERTA,1.2,Payment,1087,5/2/2025
179,275,X4W2JDQY,1.1,Payment,2711,2/13/2025
180,752,J2PO5L0V,1.1,Transfer,14652,5/2/2025
181,196,5NYFRLKT,1,Deposit,8170,3/25/2025
182,898,ISVGPO0M,2,Transfer,2631,1/2/2025
183,533,7A9TGN4D,1,Transfer,2939,7/7/2025
184,513,NK6T7I2Y,2,Payment,1570,1/5/2025
185,202,VPBYSM73,2,Transfer,11909,8/30/2025
186,212,MC85LV24,1,Payment,5630,2/20/2025
187,187,6FW8MRL2,1.1,Payment,4192,9/6/2025
188,242,IWSOG2T1,1.1,Deposit,19547,1/23/2025
189,174,6HQCNXSP,1,Transfer,5447,6/28/2025
190,135,95L8WNTC,1,Payment,16092,2/2/2025
191,834,IN9BGXK4,1,Deposit,19037,1/24/2025
192,265,638LCUWI,1.1,Payment,11493,6/26/2025
193,698,9EZ106TS,1.1,Deposit,4934,12/26/2025
194,903,HMPZRNEI,1.2,Payment,6306,6/11/2025
195,89,P85JSTAN,2,Deposit,15512,3/12/2025
196,780,KHG4CI5L,2,Deposit,18279,10/6/2025
197,816,7G2VIR1W,1,Payment,19645,8/26/2025
198,671,ULVXW42Y,1,Payment,14242,6/23/2025
199,823,D8QWABTP,1.1,Payment,6029,2/6/2025
200,973,9MYU5W7B,1.1,Transfer,15081,10/5/2025
201,864,GYU16IHF,2,Transfer,8815,6/3/2025
202,980,FJX7AVST,1.1,Transfer,19638,5/6/2025
203,115,90EX64JQ,1.2,Transfer,11521,1/29/2025
204,590,4GOC0WJE,1,Transfer,7087,3/30/2025
205,347,C61OAXQN,1.2,Transfer,14506,7/14/2025
206,251,PXVYDM4H,1.2,Transfer,6232,3/28/2025
207,185,98M7JBR4,1,Transfer,5756,8/24/2025
208,692,KU3H9MXJ,2,Transfer,11761,8/15/2025
209,312,TI1MLUX2,1,Transfer,19792,2/26/2025
210,715,N3S1G067,1.2,Transfer,19364,7/22/2025
211,743,LNJVIEWR,1,Deposit,4228,4/14/2025
212,575,QWOXUCI1,1,Transfer,17042,1/20/2025
213,692,5KAD1MUL,1.1,Deposit,6106,11/18/2025
214,967,8MNKZLQ1,1.1,Transfer,14407,7/31/2025
215,196,Z1ECMQY4,1.2,Deposit,13886,3/17/2025
216,976,1Y0LV2RM,1.2,Payment,15056,4/5/2025
217,879,MKQ34Z6A,1.2,Payment,3925,9/17/2025
218,68,8BDCQIE1,1.1,Deposit,6895,2/28/2025
219,188,UT70K18D,2,Transfer,10057,1/28/2025
220,976,Q2S9E13Z,1.2,Payment,18947,3/28/2025
221,747,M1J5STDZ,1,Payment,5434,8/8/2025
222,512,1VQKO02P,1,Payment,15909,11/21/2025
223,827,JW510O6H,2,Deposit,7847,12/6/2025
224,860,0HTEDJ7W,2,Payment,12247,10/19/2025
225,930,QC3NOL97,1.1,Payment,10223,4/15/2025
226,695,R02X75VB,1,Transfer,7353,5/5/2025
227,38,U0CHIAN2,1.2,Payment,16118,6/12/2025
228,625,OZ5NWX6U,1,Deposit,13345,3/14/2025
229,206,BZGLIKS2,1.1,Transfer,7189,9/23/2025
230,992,5KOCV9HQ,1,Payment,13886,4/14/2025
231,71,ZW52KA7C,1.2,Deposit,738,3/22/2025
232,100,YH4KJGXP,1,Payment,9073,7/5/2025
233,326,Q43FR0ZO,2,Deposit,9883,6/5/2025
234,784,YC4UF38D,1.1,Deposit,16954,1/12/2025
235,962,H9YX63CE,1,Payment,18870,7/16/2025
236,148,KYW8JUMP,1.2,Payment,16256,10/8/2025
237,900,93XHZJSR,1,Transfer,13988,8/14/2025
238,555,JQU4KHVR,1.1,Transfer,14910,9/22/2025
239,954,IRYUQMFE,1.2,Payment,5914,2/28/2025
240,593,0Z2DQ3HF,1.2,Transfer,14978,10/29/2025
241,839,QRS4KHCJ,1,Deposit,14805,4/16/2025
242,123,D8G74HSY,1.1,Deposit,14246,5/8/2025
243,550,9QH3D5JN,1,Deposit,1264,7/22/2025
244,521,DUTREIVG,1.2,Transfer,9423,8/3/2025
245,788,YQ8WGI1V,1.1,Payment,17892,5/8/2025
246,754,H15JF7LC,2,Payment,15536,1/2/2025
247,649,QE10KH79,2,Payment,5823,8/10/2025
248,643,DUKAS61E,1,Payment,12129,6/6/2025
249,962,82RZ053X,1.1,Transfer,19537,2/19/2025
250,31,I3J8LZ2H,2,Payment,11310,8/2/2025
251,87,K42VWJ9R,1,Deposit,1939,2/12/2025
252,271,QCD4OY6A,1.2,Payment,19562,5/15/2025
253,13,LCPUO8BJ,1.2,Deposit,12134,8/22/2025
254,899,K8S407Q2,2,Transfer,18861,12/9/2025
255,457,QB4T9ZH7,1,Deposit,1015,4/27/2025
256,815,GMOAUDSX,1.2,Transfer,14408,4/23/2025
257,349,YASHVCWO,1,Payment,14986,12/30/2025
258,898,BSJ1Q079,1,Deposit,11911,9/2/2025
259,605,6E8M0ZLT,1,Transfer,902,11/21/2025
260,532,FTQX61OS,1.2,Transfer,17546,2/25/2025
261,876,M263V9HE,1.1,Transfer,756,2/23/2025
262,71,DQ6UOPEF,1,Transfer,14554,8/3/2025
263,123,LMBRIKZ0,1.1,Payment,14412,6/28/2025
264,96,VSB48YH9,1,Transfer,18512,5/13/2025
265,265,5RJ13FNO,1.2,Transfer,626,10/8/2025
266,867,PXIS091M,1.1,Deposit,2592,8/27/2025
267,237,KCU7IOLF,1.2,Payment,19108,6/19/2025
268,299,CJL68EKI,1,Transfer,11910,2/22/2025
269,354,94TU7YMV,1,Payment,11490,4/6/2025
270,354,G7OPEM52,1.1,Payment,18931,2/2/2025
271,881,F6JB15I0,1,Deposit,4646,12/15/2025
272,738,QW4FNA6Y,2,Transfer,15325,12/16/2025
273,37,PTS501FC,1,Deposit,16356,8/5/2025
274,522,4QS0ZUV5,1,Deposit,8096,5/2/2025
275,864,427A0DF9,1,Transfer,19955,1/13/2025
276,317,NMIW9KPS,2,Payment,12346,10/22/2025
277,15,Z7FIH3UG,2,Transfer,18573,11/22/2025
278,257,I6PQDRNF,1.1,Deposit,445,7/31/2025
279,672,Q5NFC4JZ,1.1,Deposit,6377,8/9/2025
280,943,QN3MS5F6,1.2,Transfer,6070,2/4/2025
281,842,9W3EROF2,1.2,Payment,14051,9/26/2025
282,132,OBLZUQAJ,1.1,Payment,16263,8/7/2025
283,931,FD6IH0UV,2,Transfer,4897,9/6/2025
284,989,EFO60XWV,2,Deposit,5589,6/13/2025
285,640,3SNH0JZR,1.1,Transfer,3501,3/15/2025
286,619,M7HTI5GN,1,Payment,12429,2/12/2025
287,679,PJ3V6BU2,2,Deposit,10302,8/14/2025
288,188,NVAHPUKM,1,Payment,6817,9/20/2025
289,112,DS6P1GKA,1.1,Deposit,13357,4/15/2025
290,132,BVHW1A3T,1,Transfer,6869,3/16/2025
291,710,KI3VNQTG,1.2,Transfer,1889,5/4/2025
292,60,INJ2Y10E,1.2,Transfer,8264,7/2/2025
293,999,6MI07SU1,2,Deposit,16420,6/20/2025
294,206,8LGR0KWY,1,Deposit,11322,6/4/2025
295,455,QZ6PD29X,1.1,Payment,14978,11/10/2025
296,406,TZ49OAVU,1.2,Deposit,6947,2/17/2025
297,254,LP49KGY5,2,Payment,15775,11/30/2025
298,641,C4OJB16S,1,Deposit,2068,3/17/2025
299,86,CUM7WEIT,2,Payment,6395,5/30/2025
300,71,QSX1TWKZ,1.1,Deposit,966,1/7/2025
301,990,V917BSUI,1.1,Transfer,10140,6/27/2025
302,493,4DLKUW6H,1.2,Deposit,11883,10/19/2025
303,977,NHK0YW9T,1.2,Transfer,15711,9/4/2025
304,578,8FDC3SIW,1,Payment,15458,9/30/2025
305,57,9N3W8V5C,2,Deposit,16160,2/4/2025
306,707,2C6BVHT9,1,Payment,5163,2/22/2025
307,961,OX2CAB1W,1,Transfer,3725,5/17/2025
308,139,SJ68194H,1.2,Transfer,11826,1/10/2025
309,460,IRB4X3U7,1.1,Deposit,8412,1/18/2025
310,254,YTUGHMK0,1.2,Transfer,19567,10/23/2025
311,684,E8LP4I7K,1.1,Deposit,19272,7/21/2025
312,413,DSE6MGA5,1.1,Payment,10109,7/24/2025
313,333,P1D3C0MY,2,Payment,7167,3/9/2025
314,187,F4DN1MSG,1.1,Deposit,15244,11/7/2025
315,862,U4PJRS62,1.1,Payment,7837,1/16/2025
316,118,D7296FSE,2,Payment,13305,7/6/2025
317,59,D7UME6GL,1,Payment,5709,8/16/2025
318,376,3HVKNL1S,2,Payment,3795,3/25/2025
319,640,SYBFL5JG,1.2,Deposit,18432,4/14/2025
320,303,190WIGCS,2,Payment,17130,6/29/2025
321,202,P3ZLUAC2,2,Transfer,4723,10/13/2025
322,1000,TSA2MRBK,1,Deposit,125,1/24/2025
323,804,ABNV52MS,1.1,Transfer,7064,4/27/2025
324,681,H0461YKX,2,Deposit,5249,3/15/2025
325,171,U1EHXBRP,2,Deposit,3820,6/26/2025
326,605,5H72JK8O,2,Payment,5387,12/19/2025
327,178,MWA3RJS0,2,Transfer,8389,5/6/2025
328,941,562ZQECX,2,Transfer,18690,12/3/2025
329,428,NRZAJ4UL,1.1,Deposit,1190,2/6/2025
330,571,F1ZQRB0T,1.1,Payment,19924,9/15/2025
331,188,23LHQ7U8,2,Transfer,6106,10/27/2025
332,485,VC4R85XM,1.2,Transfer,18946,6/13/2025
333,800,60OF5JQZ,1,Deposit,16930,10/14/2025
